,0
9055,0.39
9056,0.2111111111111111
9057,0.32
9058,0.075
9059,0.3
9060,0.37500000000000006
9061,0.47000000000000003
9062,0.5
9063,0.3125
9064,-1.65
9065,0.3625
9066,0.30000000000000004
9067,0.25999999999999995
9068,-0.0125
9069,0.47000000000000003
9070,0.2375
9071,0.28
9072,0.47000000000000003
9073,0.24000000000000002
9074,0.0
9075,-0.7666666666666667
9076,0.075
9077,0.21
9078,0.11
9079,0.45
9080,0.125
9081,0.48000000000000004
9082,0.26
9083,0.02
9084,0.45
9085,0.325
9086,-2.7
9087,-0.3
9088,0.0875
9089,-0.21250000000000002
9090,0.3
9091,0.35000000000000003
9092,-0.78
9093,0.27999999999999997
9094,0.45
9095,0.27999999999999997
9096,0.46
9097,0.48
9098,0.07500000000000001
9099,0.3625
9100,0.1625
9101,0.225
9102,-0.2
9103,-1.3
9104,-1.5999999999999999
9105,-0.1625
9106,0.11666666666666665
9107,0.075
9108,0.3625
9109,0.175
9110,0.48000000000000004
9111,0.19
9112,0.02
9113,0.47
9114,0.0625
9115,-0.21666666666666665
9116,0.2
9117,-0.07142857142857144
9118,0.32499999999999996
9119,0.48
9120,0.47000000000000003
9121,0.29
9122,0.44999999999999996
9123,-0.7333333333333333
9124,-0.4
9125,-0.39999999999999997
9126,0.42
9127,-0.22499999999999998
9128,-0.6666666666666667
9129,-0.7999999999999999
9130,0.08750000000000001
9131,0.36
9132,0.29000000000000004
9133,0.075
9134,-0.17500000000000002
9135,-0.1
9136,0.3375
9137,-0.6666666666666667
9138,0.075
9139,0.19999999999999998
9140,0.30000000000000004
9141,0.27999999999999997
9142,0.3625
9143,0.0625
9144,0.29
9145,-1.6
9146,0.43
9147,0.34
9148,0.26
9149,0.4799999999999999
9150,0.18888888888888888
9151,0.16249999999999998
9152,0.0625
9153,0.11250000000000002
9154,0.16249999999999998
9155,0.48
9156,0.27
9157,0.48
9158,0.41000000000000003
9159,-0.7
9160,-0.6666666666666666
9161,0.08
9162,0.26
9163,0.31250000000000006
9164,-2.75
9165,0.11249999999999999
9166,0.48000000000000004
9167,0.3
9168,0.45999999999999996
9169,0.45999999999999996
9170,0.05
9171,0.48000000000000004
9172,0.19999999999999998
9173,0.49
9174,0.125
9175,0.48000000000000004
9176,-0.6666666666666667
9177,0.27999999999999997
9178,0.26
9179,0.0625
9180,0.35000000000000003
9181,0.375
9182,0.14
9183,0.47000000000000003
9184,0.3
9185,0.125
9186,0.28
9187,-0.2
9188,0.175
9189,-0.25
9190,-0.8333333333333334
9191,0.3125
9192,-1.5999999999999999
9193,0.1125
9194,0.07500000000000001
9195,-0.1625
9196,0.48000000000000004
9197,0.0875
9198,0.27
9199,0.125
9200,0.1
9201,0.47000000000000003
9202,0.35000000000000003
9203,0.27999999999999997
9204,0.3
9205,0.29000000000000004
9206,0.4799999999999999
9207,0.18749999999999997
9208,0.26
9209,0.48
9210,0.48
9211,0.48000000000000004
9212,0.27999999999999997
9213,0.36000000000000004
9214,0.33749999999999997
9215,0.48
9216,-1.7999999999999998
9217,0.49
9218,0.075
9219,-0.6799999999999999
9220,0.47
9221,0.23
9222,0.4799999999999999
9223,-1.7500000000000002
9224,-1.6500000000000001
9225,-1.5499999999999998
9226,-0.23750000000000002
9227,0.27999999999999997
9228,0.5
9229,0.36250000000000004
9230,0.48
9231,-0.7333333333333333
9232,0.32999999999999996
9233,0.039999999999999994
9234,0.0625
9235,0.27999999999999997
9236,0.05
9237,0.35000000000000003
9238,-0.024999999999999998
9239,0.3625
9240,-0.7
9241,0.08750000000000001
9242,0.32499999999999996
9243,0.05882352941176471
9244,0.4000000000000001
9245,0.48
9246,0.29000000000000004
9247,0.26
9248,0.375
9249,0.25
9250,0.47
9251,0.3125
9252,0.32
9253,0.4799999999999999
9254,0.25
9255,0.46
9256,0.45999999999999996
9257,0.16
9258,0.47000000000000003
9259,0.04
9260,0.26
9261,-0.0125
9262,0.08999999999999998
9263,0.19999999999999998
9264,-0.6666666666666666
9265,0.375
9266,0.38
9267,0.06666666666666667
9268,0.48
9269,0.35
9270,0.3375
9271,0.44000000000000006
9272,0.48
9273,0.48
9274,0.44
9275,0.075
9276,0.25
9277,0.325
9278,-0.7000000000000001
9279,-0.07142857142857144
9280,0.25
9281,0.3
9282,0.35
9283,0.3375
9284,0.11
9285,0.26250000000000007
9286,-1.5999999999999999
9287,-0.18571428571428572
9288,-0.014285714285714285
9289,0.47000000000000003
9290,0.29000000000000004
9291,0.45
9292,-1.7
9293,0.47
9294,0.3625
9295,-0.56
9296,0.2
9297,0.1
9298,0.0875
9299,-1.6
9300,-0.35714285714285715
9301,0.0625
9302,0.1125
9303,0.35000000000000003
9304,-1.5499999999999998
9305,0.26
9306,0.29000000000000004
9307,0.25
9308,0.35000000000000003
9309,0.38999999999999996
9310,0.31250000000000006
9311,0.35000000000000003
9312,0.075
9313,0.27999999999999997
9314,0.37777777777777777
9315,-0.23333333333333336
9316,-0.21250000000000002
9317,-0.0625
9318,0.48
9319,0.15555555555555553
9320,0.17
9321,-0.5
9322,-1.2750000000000001
9323,0.46
9324,0.09999999999999999
9325,0.325
9326,0.43000000000000005
9327,0.07500000000000001
9328,0.27999999999999997
9329,0.34
9330,0.47
9331,0.08750000000000001
9332,0.26
9333,0.47000000000000003
9334,-0.05
9335,0.325
9336,0.4900000000000001
9337,0.37500000000000006
9338,0.35000000000000003
9339,0.47000000000000003
9340,0.48
9341,0.1
9342,0.375
9343,-0.2333333333333333
9344,-0.8333333333333334
9345,-0.2
9346,0.275
9347,-0.014285714285714287
9348,0.24
9349,0.25999999999999995
9350,0.3375
9351,-0.1125
9352,-0.028571428571428567
9353,0.325
9354,0.48000000000000004
9355,0.28
9356,0.4700000000000001
9357,0.35000000000000003
9358,-0.31666666666666665
9359,0.17
9360,0.0
9361,0.33749999999999997
9362,0.030000000000000002
9363,0.29
9364,0.02
9365,0.48999999999999994
9366,0.375
9367,0.049999999999999996
9368,0.4800000000000001
9369,0.15999999999999998
9370,-0.09999999999999999
9371,-0.2714285714285714
9372,0.36250000000000004
9373,0.125
9374,0.26
9375,0.21
9376,0.43
9377,0.26
9378,0.3375
9379,0.35
9380,0.09999999999999999
9381,-0.025
9382,0.375
9383,-0.012499999999999999
9384,0.4799999999999999
9385,0.275
9386,0.47
9387,0.47000000000000003
9388,0.27999999999999997
9389,0.47
9390,0.0625
9391,0.325
9392,-0.05
9393,0.25
9394,0.22222222222222218
9395,-0.0125
9396,0.47
9397,0.26
9398,0.49
9399,0.0875
9400,0.47
9401,0.225
9402,-0.31666666666666665
9403,0.18
9404,0.21250000000000002
9405,0.27142857142857146
9406,0.3125
9407,0.16
9408,0.32999999999999996
9409,-0.7666666666666666
9410,0.175
9411,0.0625
9412,0.0
9413,-1.7
9414,0.0625
9415,0.48999999999999994
9416,0.32
9417,0.35
9418,0.3375
9419,-2.55
9420,-2.55
9421,0.1
9422,0.29
9423,0.125
9424,0.11
9425,0.11111111111111112
9426,0.38
9427,0.19999999999999998
9428,-0.05714285714285714
9429,0.075
9430,-0.15714285714285714
9431,0.33749999999999997
9432,-0.17500000000000002
9433,0.35000000000000003
9434,0.11249999999999999
9435,-0.125
9436,-0.6999999999999998
9437,0.4799999999999999
9438,-0.19999999999999998
9439,0.1125
9440,0.46
9441,0.125
9442,0.075
9443,0.0875
9444,0.36249999999999993
9445,0.45999999999999996
9446,0.45
9447,0.29
9448,0.48
9449,0.35
9450,0.04
9451,0.3
9452,0.325
9453,0.29000000000000004
9454,-0.22500000000000003
9455,-0.02
9456,0.012499999999999999
9457,-0.8333333333333334
9458,0.29
9459,-0.18749999999999997
9460,0.5
9461,0.0625
9462,0.24
9463,0.175
9464,0.45999999999999996
9465,0.05
9466,0.3375
9467,-0.39999999999999997
9468,0.4799999999999999
9469,0.48000000000000004
9470,0.04
9471,0.325
9472,0.18888888888888888
9473,0.37999999999999995
9474,0.33749999999999997
9475,0.3125
9476,-1.2
9477,-1.75
9478,0.3125
9479,-1.7000000000000002
9480,-1.7499999999999998
9481,0.1
9482,0.28750000000000003
9483,0.33
9484,-0.1764705882352941
9485,0.31250000000000006
9486,-0.11428571428571427
9487,0.32999999999999996
9488,0.08750000000000001
9489,0.3
9490,0.3375
9491,0.34
9492,0.5
9493,0.22000000000000003
9494,0.44999999999999996
9495,0.38999999999999996
9496,0.27
9497,0.45999999999999996
9498,0.49
9499,0.46
9500,0.42
9501,0.25
9502,0.25999999999999995
9503,0.28
9504,0.25
9505,0.49
9506,0.28
9507,0.44999999999999996
9508,0.33
9509,0.03
9510,0.41
9511,-1.5000000000000002
9512,-0.02941176470588235
9513,0.33
9514,0.35
9515,0.1625
9516,0.15
9517,0.3625
9518,0.11249999999999999
9519,0.28
9520,0.04
9521,0.11249999999999999
9522,0.35000000000000003
9523,-0.2375
9524,0.35
9525,0.19999999999999998
9526,-0.225
9527,0.35
9528,0.325
9529,0.075
9530,0.46
9531,0.1
9532,0.18888888888888888
9533,0.31
9534,0.04
9535,0.3375
9536,-0.775
9537,0.1764705882352941
9538,0.46
9539,0.47
9540,0.08750000000000001
9541,0.375
9542,-1.5499999999999998
9543,0.33749999999999997
9544,-0.30882352941176466
9545,0.45
9546,0.4700000000000001
9547,0.3125
9548,-0.8333333333333333
9549,0.19999999999999998
9550,0.37499999999999994
9551,0.07500000000000001
9552,0.23999999999999996
9553,0.125
9554,0.13749999999999998
9555,0.18749999999999997
9556,0.46
9557,-0.3
9558,0.26249999999999996
9559,-0.225
9560,0.19999999999999998
9561,-0.175
9562,-0.7333333333333333
9563,0.35000000000000003
9564,0.49000000000000005
9565,0.0875
9566,-0.8
9567,0.2625
9568,0.28
9569,-0.6666666666666667
9570,0.05
9571,0.35
9572,0.325
9573,0.11249999999999999
9574,0.33
9575,-0.2714285714285714
9576,-0.19999999999999998
9577,-0.04285714285714285
9578,0.3
9579,0.049999999999999996
9580,0.29
9581,-0.011111111111111112
9582,0.3625
9583,-0.0125
9584,0.26
9585,0.3625
9586,0.3625
9587,-0.225
9588,0.125
9589,0.32499999999999996
9590,-1.65
9591,-0.4
9592,-1.2499999999999998
9593,0.44999999999999996
9594,0.48999999999999994
9595,0.26
9596,0.325
9597,0.075
9598,0.32
9599,0.07500000000000001
9600,0.35
9601,0.48
9602,0.26999999999999996
9603,-0.5666666666666667
9604,0.28
9605,-0.0875
9606,-0.22499999999999998
9607,0.45999999999999996
9608,0.47
9609,0.07
9610,0.48000000000000004
9611,0.45
9612,0.09999999999999999
9613,0.3
9614,0.15
9615,0.375
9616,0.29000000000000004
9617,0.08333333333333334
9618,0.0625
9619,-0.012499999999999999
9620,0.075
9621,0.15
9622,0.33749999999999997
9623,-2.55
9624,-0.12857142857142856
9625,-0.23529411764705882
9626,0.3625
9627,0.45999999999999996
9628,0.35
9629,-0.7333333333333333
9630,0.32499999999999996
9631,0.49
9632,0.43
9633,0.17
9634,0.27999999999999997
9635,0.16
9636,0.4
9637,0.13
9638,0.48999999999999994
9639,-0.4333333333333333
9640,0.4600000000000001
9641,0.0
9642,0.05
9643,0.1125
9644,0.1375
9645,-0.2375
9646,-0.6666666666666667
9647,0.26
9648,0.27999999999999997
9649,0.047058823529411764
9650,0.27999999999999997
9651,0.30000000000000004
9652,0.5
9653,0.125
9654,-0.7333333333333334
9655,0.36000000000000004
9656,0.35000000000000003
9657,0.44
9658,0.14444444444444443
9659,0.48
9660,0.075
9661,0.13999999999999999
9662,0.33749999999999997
9663,0.05
9664,0.4799999999999999
9665,0.2
9666,0.36
9667,0.3625
9668,0.5
9669,0.46
9670,0.125
9671,0.0625
9672,0.3375
9673,-0.25
9674,0.049999999999999996
9675,0.33999999999999997
9676,0.46
9677,0.29
9678,0.27
9679,0.19
9680,0.11250000000000002
9681,0.49
9682,0.48000000000000004
9683,0.27
9684,0.48999999999999994
9685,0.35
9686,0.29
9687,-1.5
9688,0.48
9689,0.25
9690,0.29
9691,-0.029411764705882356
9692,0.26
9693,0.49000000000000005
9694,0.3
9695,0.125
9696,0.49
9697,0.31250000000000006
9698,0.47000000000000003
9699,0.3
9700,0.075
9701,0.33
9702,0.48000000000000004
9703,0.45999999999999996
9704,0.49
9705,0.35
9706,0.05
9707,0.45999999999999996
9708,0.27999999999999997
9709,0.009999999999999998
9710,-0.125
9711,-0.6666666666666666
9712,-0.0875
9713,-0.125
9714,0.2875
9715,0.35
9716,0.07500000000000001
9717,0.10000000000000002
9718,0.05
9719,-0.25
9720,0.39999999999999997
9721,0.12222222222222222
9722,0.43999999999999995
9723,0.3375
9724,0.36249999999999993
9725,0.42
9726,0.28
9727,0.29
9728,0.039999999999999994
9729,0.3125
9730,0.19
9731,0.29
9732,0.29000000000000004
9733,0.46
9734,0.47000000000000003
9735,0.33749999999999997
9736,0.26999999999999996
9737,0.26
9738,0.325
9739,0.35
9740,0.39
9741,0.23
9742,0.47
9743,0.48
9744,0.33749999999999997
9745,0.025
9746,-0.025
9747,-0.725
9748,-0.07142857142857144
9749,0.36
9750,0.125
9751,0.125
9752,0.36250000000000004
9753,0.46
9754,0.5
9755,0.030000000000000002
9756,0.19999999999999998
9757,0.27
9758,0.45999999999999996
9759,0.049999999999999996
9760,0.33
9761,0.36
9762,0.28
9763,0.02
9764,0.0875
9765,0.48000000000000004
9766,0.44999999999999996
9767,0.49
9768,0.5
9769,0.024999999999999998
9770,0.325
9771,0.1
9772,0.3125
9773,0.29000000000000004
9774,-1.7000000000000002
9775,-0.5750000000000001
9776,-1.6
9777,-0.0625
9778,-1.5
9779,-2.5
9780,0.29999999999999993
9781,0.375
9782,0.48999999999999994
9783,0.26999999999999996
9784,0.36000000000000004
9785,0.48999999999999994
9786,0.26999999999999996
9787,-0.029411764705882353
9788,-0.014285714285714285
9789,0.17500000000000002
9790,-0.3142857142857143
9791,0.375
9792,-0.2714285714285714
9793,0.3375
9794,-1.7000000000000002
9795,-1.5499999999999998
9796,0.15
9797,-0.18333333333333335
9798,0.09999999999999999
9799,0.2125
9800,-0.2
9801,0.29
9802,0.3625
9803,0.27
9804,0.29000000000000004
9805,0.2125
9806,-0.7333333333333334
9807,0.0625
9808,-1.5999999999999999
9809,0.3499999999999999
9810,0.07500000000000001
9811,0.4799999999999999
9812,0.28
9813,0.49000000000000005
9814,0.4799999999999999
9815,0.3125
9816,-0.012499999999999999
9817,0.2625
9818,0.075
9819,0.35
9820,0.31249999999999994
9821,-0.7333333333333333
9822,0.27999999999999997
9823,0.45
9824,0.35
9825,0.325
9826,-0.0625
9827,0.049999999999999996
9828,0.325
9829,0.0625
9830,0.3
9831,-0.3
9832,0.3625
9833,0.21250000000000002
9834,-0.45
9835,-1.6
9836,0.47000000000000003
9837,0.5
9838,0.45999999999999996
9839,0.33749999999999997
9840,0.1
9841,0.29000000000000004
9842,0.125
9843,0.325
9844,-0.65
9845,0.075
9846,0.25999999999999995
9847,0.26
9848,0.31250000000000006
9849,0.41
9850,0.31999999999999995
9851,0.375
9852,0.45999999999999996
9853,0.39
9854,0.42
9855,0.47000000000000003
9856,0.48
9857,0.18
9858,0.26
9859,0.04
9860,0.020000000000000004
9861,0.27999999999999997
9862,0.21
9863,0.49000000000000005
9864,0.43999999999999995
9865,0.44999999999999996
9866,0.26
9867,0.26
9868,0.23750000000000002
9869,-0.8333333333333333
9870,-0.7999999999999999
9871,0.11249999999999999
9872,0.0625
9873,0.4799999999999999
9874,0.31249999999999994
9875,0.01
9876,-0.025
9877,-0.7333333333333334
9878,-0.2
9879,0.11111111111111112
9880,0.33749999999999997
9881,0.48000000000000004
9882,0.36
9883,0.5
9884,0.36
9885,0.36
9886,0.0
9887,0.4699999999999999
9888,0.36
9889,0.27
9890,0.47
9891,0.39
9892,0.27999999999999997
9893,0.24
9894,0.29
9895,0.25
9896,0.3625
9897,0.075
9898,0.0
9899,-0.4333333333333333
9900,0.0875
9901,0.31250000000000006
9902,0.3125
9903,-0.27499999999999997
9904,0.2
9905,0.42000000000000004
9906,0.3125
9907,0.1
9908,0.12000000000000001
9909,0.27
9910,0.48000000000000004
9911,0.49000000000000005
9912,-0.15
9913,0.48
9914,0.4799999999999999
9915,0.48000000000000004
9916,0.26
9917,0.31
9918,0.45
9919,-0.27142857142857146
9920,-1.6
9921,-0.8
9922,0.15000000000000002
9923,0.33749999999999997
9924,0.5
9925,0.325
9926,0.27
9927,0.24
9928,0.36
9929,0.33749999999999997
9930,0.35000000000000003
9931,-0.058823529411764705
9932,0.44999999999999996
9933,0.29000000000000004
9934,0.07500000000000001
9935,0.09999999999999999
9936,0.47
9937,-0.025
9938,0.33
9939,0.27999999999999997
9940,0.43
9941,0.39
9942,0.03
9943,0.26
9944,0.009999999999999998
9945,0.3125
9946,0.21250000000000002
9947,0.27999999999999997
9948,0.33
9949,0.19
9950,0.37
9951,0.5
9952,0.375
9953,0.4799999999999999
9954,0.3375
9955,0.037500000000000006
9956,0.47000000000000003
9957,0.49
9958,0.3
9959,0.2
9960,0.18000000000000002
9961,0.3625
9962,-0.17647058823529413
9963,0.35
9964,0.48000000000000004
9965,0.4699999999999999
9966,0.47
9967,0.44999999999999996
9968,0.44999999999999996
9969,0.29
9970,0.45999999999999996
9971,0.3
9972,0.3375
9973,0.10000000000000002
9974,0.27999999999999997
9975,0.48
9976,0.125
9977,0.0
9978,0.35000000000000003
9979,0.35
9980,0.26
9981,0.325
9982,0.47
9983,0.27999999999999997
9984,0.48
9985,0.29
9986,0.42
9987,0.36
9988,0.27
9989,0.1625
9990,0.17
9991,0.075
9992,0.45
9993,0.3
